Timestamp,Value
2018-06-12,1811416.067
2018-06-15,1819935.792
2018-06-12,1811401.891
2018-06-12,1813837.029
2018-06-13,1814024.371
2018-06-13,1815476.611
2018-06-13,1814376.54
2018-06-07,1800287.695
2018-06-07,1801254.035
2018-06-06,1798117.736
2018-06-08,1802495.558
2018-06-12,1811447.093
2018-06-07,1800233.19
2018-06-05,1792001.405
2018-06-05,1791777.968
2018-06-01,1783532.684
2018-06-01,1784390.365
2018-06-01,1784060.249
2018-06-05,1791976.782
2018-06-05,1791881.988
2018-06-01,1784413.979
2018-06-04,1790019.753
2018-06-07,1799258.112
2018-06-07,1798325.982
2018-06-07,1798612.464
2018-06-04,1789656.688
2018-06-07,1801235.974
2018-06-05,1793756.814
2018-06-05,1793225.871
2018-06-05,1792021.098
2018-06-12,1811067.611
2018-06-11,1809007.7
2018-05-17,1740318.364
2018-06-11,1810447.651
2018-05-17,1739151.221
2018-06-11,1810694.121
2018-06-11,1810855.108
2018-05-28,1770705.7
2018-06-05,1794623.372
2018-06-01,1781904
2018-06-01,1784299.85
2018-06-01,1784318.883
2018-06-01,1784460.761
2018-06-01,1781948.069
2018-06-05,1792171.196
2018-06-11,1810414.449
2018-06-11,1808893.315
2018-05-17,1739964.127
2018-05-17,1740021.472
2018-06-12,1811241.857
2018-05-28,1770752.303
2018-05-28,1769128.718
2018-05-28,1769293.141
2018-05-28,1770059.509
2018-05-14,1731556.199
2018-05-28,1768057.05
2018-05-14,1730441.781
2018-05-24,1759473.435
2018-05-24,1760771.864
2018-06-01,1781606.079
2018-05-31,1781197.49
2018-05-24,1757924.489
2018-05-31,1778825.711
2018-05-31,1779958.2
2018-05-24,1758863.366
2018-05-17,1741852.091
2018-05-17,1740701.766
2018-06-11,1810663.29
2018-06-11,1808060.624
2018-06-28,1850980.449
2018-06-28,1853446.842
2018-06-29,1854901.236
2018-06-29,1856023.117
2018-06-29,1856495.736
2018-06-28,1852985.695
2018-06-27,1848658.281
2018-06-18,1825934.009
2018-06-26,1847657.351
2018-06-27,1848178.323
2018-06-29,1853654.551
2018-06-29,1855684.961
2018-06-29,1856296.621
2018-06-30,1856566.758
2018-06-18,1826908.409
2018-06-19,1827461.255
2018-06-26,1844841.092
2018-06-27,1847881.134
2018-06-27,1849605.836
2018-06-27,1850323.584
2018-06-19,1830019.655
2018-06-18,1826558.361
2018-06-06,1797456.464
2018-06-13,1815762.371
2018-06-06,1795674.119
2018-06-06,1795351.434
2018-06-06,1796755.956
2018-06-13,1814868.489
2018-06-14,1816969.415
2018-06-13,1816568.378
2018-06-14,1816981.833
2018-06-06,1798099.364
2018-06-06,1795298.109
2018-06-06,1795546.948
2018-06-13,1816158.332
2018-06-13,1814709.929
2018-06-13,1816660.975
2018-06-13,1814129.008
2018-06-15,1820055.249
2018-06-12,1812099.029
2018-06-12,1811331.53
2018-06-06,1797532.752
2018-06-06,1798146.016
2018-06-08,1801717.649
2018-06-06,1797497.055
2018-06-08,1801657.707
2018-06-14,1817437.815
2018-06-15,1819518.293
2018-06-22,1839025.583
2018-06-22,1838444.405
2018-06-15,1821877.263
2018-06-15,1820973.21
2018-06-15,1819947.62
2018-06-15,1819827.311
2018-06-14,1817144.867
2018-06-12,1812420.81
2018-06-12,1811311.661
2018-05-18,1745010.821
2018-05-18,1744578.546
2018-05-18,1744714.343
2018-05-25,1763802.538
2018-05-25,1761567.805
2018-05-25,1762828.871
2018-05-23,1756517.513
2018-05-23,1757276.5
2018-05-30,1775017.779
2018-05-15,1733527.842
2018-05-15,1734261.356
2018-05-15,1735455.28
2018-05-22,1752176.146
2018-05-25,1761294.831
2018-05-25,1762430.766
2018-05-22,1754139.245
2018-05-25,1761404.998
2018-05-23,1756771.941
2018-05-18,1742559.481
2018-05-18,1743730.879
2018-05-16,1738765.252
2018-05-18,1744097.369
2018-05-15,1735925.025
2018-05-15,1735376.896
2018-05-15,1735908.698
2018-05-15,1735155.956
2018-05-30,1775192.678
2018-05-30,1777279.051
2018-05-15,1734096.776
2018-05-29,1772141.097
2018-05-15,1733193.264
2018-05-29,1773929.537
2018-05-18,1743616.08
2018-05-30,1777059.061
2018-05-30,1775041.079
2018-05-30,1775496.652
2018-05-15,1733326.356
2018-06-19,1827726.641
2018-06-19,1827551.029
2018-06-26,1847523.672
2018-06-19,1828801.748
2018-06-25,1842259.696
2018-06-20,1833172.359
2018-04-06,1633992.791
2018-04-06,1633950.429
2018-04-05,1631862.486
2018-04-05,1633230.703
2018-04-05,1631156.484
2018-04-16,1662459.393
2018-04-16,1659889.889
2018-04-16,1659854.363
2018-04-16,1662550.49
2018-04-16,1661978.312
2018-04-05,1631171.613
2018-03-21,1593387.21
2018-03-21,1590085.418
2018-03-21,1589820.835
2018-03-21,1589747.966
2018-03-21,1592667.982
2018-03-21,1592517.664
2018-03-30,1617549.48
2018-03-30,1616811.172
2018-03-30,1618519.444
2018-03-30,1618245.197
2018-03-30,1619327.76
2018-03-30,1616368.778
2018-03-30,1619172.999
2018-03-21,1590211.318
2018-03-30,1617603.943
2018-03-27,1607021.222
2018-03-15,1574792.572
2018-03-27,1608372.958
2018-03-26,1603241.502
2018-03-26,1605908.474
2018-03-26,1603317.84
2018-03-26,1604097.985
2018-03-26,1604886.663
2018-04-04,1629053.397
2018-04-24,1684655.814
2018-03-13,1567168.586
2018-04-24,1685866.591
2018-04-24,1685368.739
2018-03-20,1587734.818
2018-03-20,1589467.008
2018-03-13,1568000.608
2018-03-14,1571095.672
2018-03-14,1571576.614
2018-03-14,1570348.22
2018-03-20,1585936.03
2018-03-20,1585917.457
2018-03-20,1588699.906
2018-03-20,1587108.008
2018-03-14,1571439.79
2018-03-15,1571609.78
2018-03-14,1568451.63
2018-03-14,1568987.014
2018-03-29,1613059.074
2018-03-28,1612993.968
2018-03-29,1613067.489
2018-03-28,1612854.181
2018-03-28,1610995.99
2018-03-19,1585515.706
2018-03-19,1582158.083
2018-03-19,1583428.435
2018-03-28,1612982.581
2018-03-28,1612214.133
2018-03-19,1585466.658
2018-03-19,1582269.434
2018-03-19,1582050.499
2018-04-16,1662480.972
2018-04-05,1632799.62
2018-05-04,1710448.483
2018-05-04,1710232.574
2018-05-03,1709578.172
2018-05-03,1707841.35
